{note, observe, mention, remark}(nselect:0) 	 	 {comment, notice, remark, point out}(nselect:2)
{comment, notice, remark, point out}(nselect:2) 	 	 {wisecrack}(nselect:0)
{comment, notice, remark, point out}(nselect:2) 	 	 {kibitz, kibbitz}(nselect:0)
{comment, notice, remark, point out}(nselect:2) 	 	 {knock, criticize, criticise, pick apart}(nselect:2)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {reprimand, censure, criminate}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {savage, blast, pillory, crucify}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {admonish, reprove}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {call on the carpet, take to task, rebuke, rag, trounce, reproof, lecture, reprimand, jaw, dress down, call down, scold, chide, berate, bawl out, remonstrate, chew out, chew up, have words, lambaste, lambast}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {reprehend}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {deplore}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {belabor, belabour}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {come down}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {denounce}(nselect:1)
{denounce}(nselect:1) 	 	 {fulminate, rail}(nselect:0)
{denounce}(nselect:1) 	 	 {condemn, reprobate, decry, objurgate, excoriate}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {blame, find fault, pick}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {disparage, belittle, pick at}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {nitpick}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {attack, round, assail, lash out, snipe, assault}(nselect:0)
{knock, criticize, criticise, pick apart}(nselect:2) 	 	 {harsh on}(nselect:0)
{state, say, tell}(nselect:48) 	 	 {add, append, supply}(nselect:2)
{add, append, supply}(nselect:2) 	 	 {slip in, stick in, sneak in, insert}(nselect:0)
{add, append, supply}(nselect:2) 	 	 {toss in}(nselect:0)
{state, say, tell}(nselect:48) 	 	 {explain}(nselect:1)
{state, say, tell}(nselect:48) 	 	 {give}(nselect:1)
{give}(nselect:1) 	 	 {quote}(nselect:0)
{give}(nselect:1) 	 	 {cast}(nselect:0)
{state, say, tell}(nselect:48) 	 	 {summarize, summarise, sum, sum up}(nselect:0)
Verbo(nselect:0) 	 	 {get, acquire}(nselect:0)
{get, acquire}(nselect:0) 	 	 {isolate}(nselect:0)
{get, acquire}(nselect:0) 	 	 {win back, get back}(nselect:0)
{get, acquire}(nselect:0) 	 	 {press out, express, extract}(nselect:0)
{get, acquire}(nselect:0) 	 	 {capture, catch}(nselect:0)
{get, acquire}(nselect:0) 	 	 {come by, come into}(nselect:0)
{get, acquire}(nselect:0) 	 	 {buy, purchase}(nselect:4)
{buy, purchase}(nselect:4) 	 	 {buy back, repurchase}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {take}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {get}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {subscribe, subscribe to, take}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {take over, buy out, buy up}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {pick up}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {take out, buy food}(nselect:0)
{buy, purchase}(nselect:4) 	 	 {impulse-buy}(nselect:0)
{get, acquire}(nselect:0) 	 	 {lease, rent, hire, charter, engage, take}(nselect:0)
{get, acquire}(nselect:0) 	 	 {turn}(nselect:0)
{get, acquire}(nselect:0) 	 	 {buy}(nselect:0)
{get, acquire}(nselect:0) 	 	 {find}(nselect:0)
{get, acquire}(nselect:0) 	 	 {glom}(nselect:0)
{get, acquire}(nselect:0) 	 	 {enter upon, come upon, luck into}(nselect:0)
{get, acquire}(nselect:0) 	 	 {line up, get hold, come up, find}(nselect:0)
{get, acquire}(nselect:0) 	 	 {accept, take, have}(nselect:4)
{accept, take, have}(nselect:4) 	 	 {accept, admit, take, take on}(nselect:0)
{accept, take, have}(nselect:4) 	 	 {welcome}(nselect:1)
{accept, take, have}(nselect:4) 	 	 {honor, honour}(nselect:0)
{accept, take, have}(nselect:4) 	 	 {adopt, borrow, take over, take up}(nselect:0)
{get, acquire}(nselect:0) 	 	 {obtain}(nselect:2)
{obtain}(nselect:2) 	 	 {carry}(nselect:0)
{obtain}(nselect:2) 	 	 {excavate, dig up, turn up}(nselect:0)
{obtain}(nselect:2) 	 	 {extort, wring from}(nselect:0)
{obtain}(nselect:2) 	 	 {kite}(nselect:0)
{obtain}(nselect:2) 	 	 {source}(nselect:0)
{obtain}(nselect:2) 	 	 {procure, secure}(nselect:0)
{obtain}(nselect:2) 	 	 {extract}(nselect:0)
{obtain}(nselect:2) 	 	 {take out}(nselect:0)
{obtain}(nselect:2) 	 	 {get in, get into}(nselect:0)
{obtain}(nselect:2) 	 	 {eke out, squeeze out}(nselect:0)
{obtain}(nselect:2) 	 	 {mooch, bum, cadge, grub, sponge}(nselect:0)
{obtain}(nselect:2) 	 	 {shop}(nselect:0)
{obtain}(nselect:2) 	 	 {snag}(nselect:0)
{obtain}(nselect:2) 	 	 {grab}(nselect:0)
{obtain}(nselect:2) 	 	 {derive, gain}(nselect:1)
{derive, gain}(nselect:1) 	 	 {reap, draw}(nselect:0)
{get, acquire}(nselect:0) 	 	 {recover, retrieve, find, regain}(nselect:0)
{get, acquire}(nselect:0) 	 	 {catch}(nselect:0)
{get, acquire}(nselect:0) 	 	 {recover, recoup, recuperate}(nselect:0)
{get, acquire}(nselect:0) 	 	 {reclaim, repossess}(nselect:0)
{get, acquire}(nselect:0) 	 	 {find, regain}(nselect:0)
{get, acquire}(nselect:0) 	 	 {acquire, win, gain}(nselect:1)
{acquire, win, gain}(nselect:1) 	 	 {cozen}(nselect:0)
{get, acquire}(nselect:0) 	 	 {gain, take in, clear, make, earn, realize, realise, pull in, bring in}(nselect:0)
{get, acquire}(nselect:0) 	 	 {earn, garner}(nselect:0)
{get, acquire}(nselect:0) 	 	 {profit, gain, benefit}(nselect:0)
{get, acquire}(nselect:0) 	 	 {partake, share, partake in}(nselect:0)
{get, acquire}(nselect:0) 	 	 {preempt}(nselect:0)
{get, acquire}(nselect:0) 	 	 {preempt}(nselect:0)
{get, acquire}(nselect:0) 	 	 {collect, pick up, gather up, call for}(nselect:1)
{get, acquire}(nselect:0) 	 	 {inherit}(nselect:0)
{get, acquire}(nselect:0) 	 	 {borrow}(nselect:0)
{get, acquire}(nselect:0) 	 	 {pick up}(nselect:0)
{get, acquire}(nselect:0) 	 	 {get}(nselect:0)
{get, acquire}(nselect:0) 	 	 {poll}(nselect:0)
{get, acquire}(nselect:0) 	 	 {receive, have}(nselect:9)
{receive, have}(nselect:9) 	 	 {take in, take up}(nselect:0)
{receive, have}(nselect:9) 	 	 {hustle}(nselect:0)
{receive, have}(nselect:9) 	 	 {accept}(nselect:0)
{receive, have}(nselect:9) 	 	 {fence}(nselect:0)
{receive, have}(nselect:9) 	 	 {graduate}(nselect:0)
{receive, have}(nselect:9) 	 	 {inherit}(nselect:0)
Verbo(nselect:0) 	 	 {contend, fight, struggle}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {fight, oppose, fight back, fight down, defend}(nselect:0)
{fight, oppose, fight back, fight down, defend}(nselect:0) 	 	 {recalcitrate}(nselect:0)
{fight, oppose, fight back, fight down, defend}(nselect:0) 	 	 {resist, stand, fend}(nselect:0)
{fight, oppose, fight back, fight down, defend}(nselect:0) 	 	 {repel, repulse, fight off, rebuff, drive back}(nselect:0)
{fight, oppose, fight back, fight down, defend}(nselect:0) 	 	 {resist, hold out, withstand, stand firm}(nselect:2)
{resist, hold out, withstand, stand firm}(nselect:2) 	 	 {stand out}(nselect:0)
{resist, hold out, withstand, stand firm}(nselect:2) 	 	 {stand up}(nselect:0)
{resist, hold out, withstand, stand firm}(nselect:2) 	 	 {outbrave}(nselect:0)
{resist, hold out, withstand, stand firm}(nselect:2) 	 	 {hold off}(nselect:0)
{resist, hold out, withstand, stand firm}(nselect:2) 	 	 {stand, remain firm}(nselect:0)
{resist, hold out, withstand, stand firm}(nselect:2) 	 	 {defy, withstand, hold, hold up}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {bear down}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {fistfight}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {join battle}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {tug}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {settle, get back}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {fight back}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {battle, combat}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {war}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {duel}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {joust}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {chicken-fight, chickenfight}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {tourney}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {feud}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {skirmish}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {bandy}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {fence}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {box}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {spar}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {scuffle, tussle}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {wrestle}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {engage, wage}(nselect:0)
{contend, fight, struggle}(nselect:0) 	 	 {attack, assail}(nselect:2)
{attack, assail}(nselect:2) 	 	 {submarine}(nselect:0)
{attack, assail}(nselect:2) 	 	 {pepper, pelt}(nselect:0)
{attack, assail}(nselect:2) 	 	 {strike, hit}(nselect:0)
{attack, assail}(nselect:2) 	 	 {counterattack, counterstrike}(nselect:0)
{attack, assail}(nselect:2) 	 	 {gas}(nselect:0)
{attack, assail}(nselect:2) 	 	 {storm, surprise}(nselect:0)
{attack, assail}(nselect:2) 	 	 {blitz}(nselect:0)
{attack, assail}(nselect:2) 	 	 {invade, occupy}(nselect:0)
{attack, assail}(nselect:2) 	 	 {besiege, beleaguer, surround, hem in, circumvent}(nselect:0)
{attack, assail}(nselect:2) 	 	 {bombard, bomb}(nselect:0)
{attack, assail}(nselect:2) 	 	 {strafe}(nselect:0)
{attack, assail}(nselect:2) 	 	 {cannonade}(nselect:0)
{attack, assail}(nselect:2) 	 	 {torpedo}(nselect:0)
{attack, assail}(nselect:2) 	 	 {raid, bust}(nselect:0)
Verbo(nselect:0) 	 	 {move}(nselect:0)
{move}(nselect:0) 	 	 {turn}(nselect:0)
{turn}(nselect:0) 	 	 {twist}(nselect:0)
{turn}(nselect:0) 	 	 {flip, flip over, turn over}(nselect:0)
{turn}(nselect:0) 	 	 {turn on a dime}(nselect:0)
{turn}(nselect:0) 	 	 {roll, turn over}(nselect:0)
{turn}(nselect:0) 	 	 {roll over}(nselect:0)
{turn}(nselect:0) 	 	 {swing around, swing about, turn around}(nselect:0)
{turn}(nselect:0) 	 	 {flip, toss}(nselect:0)
{turn}(nselect:0) 	 	 {port}(nselect:0)
{turn}(nselect:0) 	 	 {face}(nselect:0)
{turn}(nselect:0) 	 	 {turn off}(nselect:0)
{turn}(nselect:0) 	 	 {turn away}(nselect:0)
{turn}(nselect:0) 	 	 {gee}(nselect:0)
{turn}(nselect:0) 	 	 {about-face}(nselect:0)
{turn}(nselect:0) 	 	 {caracole}(nselect:0)
{turn}(nselect:0) 	 	 {corner}(nselect:0)
{turn}(nselect:0) 	 	 {overturn, turn over, tip over, tump over}(nselect:0)
{turn}(nselect:0) 	 	 {bend}(nselect:0)
{turn}(nselect:0) 	 	 {swerve, sheer, curve, trend, veer, slue, slew, cut}(nselect:0)
{turn}(nselect:0) 	 	 {deflect}(nselect:0)
{turn}(nselect:0) 	 	 {deflect, bend, turn away}(nselect:0)
{turn}(nselect:0) 	 	 {avert, turn away}(nselect:0)
{turn}(nselect:0) 	 	 {turn out, splay, spread out, rotate}(nselect:0)
{turn}(nselect:0) 	 	 {rotate, circumvolve}(nselect:0)
{turn}(nselect:0) 	 	 {pivot, swivel}(nselect:0)
{turn}(nselect:0) 	 	 {gyrate, spiral, coil}(nselect:0)
{turn}(nselect:0) 	 	 {corkscrew, spiral}(nselect:0)
{turn}(nselect:0) 	 	 {pronate}(nselect:0)
{turn}(nselect:0) 	 	 {deviate, divert}(nselect:1)
{deviate, divert}(nselect:1) 	 	 {yaw}(nselect:0)
{deviate, divert}(nselect:1) 	 	 {detour}(nselect:0)
{deviate, divert}(nselect:1) 	 	 {sidetrack, depart, digress, straggle}(nselect:0)
{move}(nselect:0) 	 	 {move involuntarily, move reflexively}(nselect:0)
{move}(nselect:0) 	 	 {quicken}(nselect:0)
{move}(nselect:0) 	 	 {stretch, stretch out}(nselect:0)
{move}(nselect:0) 	 	 {snap, click, flick}(nselect:0)
{move}(nselect:0) 	 	 {flex, bend}(nselect:0)
{move}(nselect:0) 	 	 {spread, propagate}(nselect:0)
{move}(nselect:0) 	 	 {reach, reach out}(nselect:0)
{move}(nselect:0) 	 	 {putter, potter, potter around, putter around}(nselect:0)
{move}(nselect:0) 	 	 {dance, trip the light fantastic, trip the light fantastic toe}(nselect:0)
{move}(nselect:0) 	 	 {drop back}(nselect:0)
{move}(nselect:0) 	 	 {hit the dirt, hit the deck}(nselect:0)
{move}(nselect:0) 	 	 {gravitate}(nselect:0)
{move}(nselect:0) 	 	 {fly}(nselect:0)
{move}(nselect:0) 	 	 {move over, give way, give, ease up, yield}(nselect:0)
{move}(nselect:0) 	 	 {cut to}(nselect:0)
{move}(nselect:0) 	 	 {lurch, pitch, shift}(nselect:0)
{move}(nselect:0) 	 	 {jolt, jar}(nselect:0)
{move}(nselect:0) 	 	 {duck}(nselect:0)
{move}(nselect:0) 	 	 {bob}(nselect:0)
{move}(nselect:0) 	 	 {wallow, welter}(nselect:0)
{move}(nselect:0) 	 	 {writhe, wrestle, wriggle, worm, squirm, twist}(nselect:0)
{move}(nselect:0) 	 	 {wobble, coggle}(nselect:0)
{move}(nselect:0) 	 	 {sidle, sashay}(nselect:0)
{move}(nselect:0) 	 	 {sidle}(nselect:0)
{move}(nselect:0) 	 	 {sweep, sail}(nselect:0)
{move}(nselect:0) 	 	 {brush, sweep}(nselect:0)
{move}(nselect:0) 	 	 {wamble, waggle}(nselect:0)
{move}(nselect:0) 	 	 {chop}(nselect:0)
{move}(nselect:0) 	 	 {reciprocate}(nselect:0)
{move}(nselect:0) 	 	 {move back and forth}(nselect:0)
{move}(nselect:0) 	 	 {nod}(nselect:0)
{move}(nselect:0) 	 	 {pulsate, beat, quiver}(nselect:0)
{move}(nselect:0) 	 	 {beat, pound, thump}(nselect:0)
{move}(nselect:0) 	 	 {teeter, seesaw, totter}(nselect:0)
{move}(nselect:0) 	 	 {buck, jerk, hitch}(nselect:0)
{move}(nselect:0) 	 	 {cant, cant over, tilt, slant, pitch}(nselect:0)
{move}(nselect:0) 	 	 {careen, wobble, shift, tilt}(nselect:0)
{move}(nselect:0) 	 	 {churn, boil, moil, roil}(nselect:0)
{move}(nselect:0) 	 	 {steal, slip}(nselect:0)
{move}(nselect:0) 	 	 {shake, agitate}(nselect:0)
{move}(nselect:0) 	 	 {vibrate}(nselect:0)
{move}(nselect:0) 	 	 {jerk, twitch}(nselect:0)
{move}(nselect:0) 	 	 {flip, twitch}(nselect:0)
{move}(nselect:0) 	 	 {snap, click}(nselect:0)
{move}(nselect:0) 	 	 {stir, shift, budge, agitate}(nselect:0)
{move}(nselect:0) 	 	 {arouse, stir}(nselect:0)
{move}(nselect:0) 	 	 {stumble, trip}(nselect:0)
{move}(nselect:0) 	 	 {falter, waver}(nselect:0)
{move}(nselect:0) 	 	 {roll, undulate, flap, wave}(nselect:0)
{move}(nselect:0) 	 	 {mill, mill about, mill around}(nselect:0)
{move}(nselect:0) 	 	 {startle, jump, start}(nselect:0)
{move}(nselect:0) 	 	 {mope, mope around}(nselect:0)
{move}(nselect:0) 	 	 {hop on, mount, mount up, get on, jump on, climb on, bestride}(nselect:0)
{move}(nselect:0) 	 	 {climb}(nselect:0)
{move}(nselect:0) 	 	 {strike out}(nselect:0)
{move}(nselect:0) 	 	 {jump, leap, bound, spring}(nselect:0)
{move}(nselect:0) 	 	 {bolt}(nselect:0)
{move}(nselect:0) 	 	 {get down}(nselect:0)
{move}(nselect:0) 	 	 {assume, take, strike, take up}(nselect:0)
{move}(nselect:0) 	 	 {seesaw}(nselect:0)
{move}(nselect:0) 	 	 {exit, go out, get out, leave}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {pop out}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {file out}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {hop out, get off}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {fall out}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {get off}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {step out}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {eject}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {undock}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {log out, log off}(nselect:0)
{exit, go out, get out, leave}(nselect:0) 	 	 {go, go away, depart}(nselect:1)
{go, go away, depart}(nselect:1) 	 	 {shove off, shove along, blow}(nselect:0)
{move}(nselect:0) 	 	 {separate, part, split}(nselect:0)
{move}(nselect:0) 	 	 {diverge}(nselect:0)
{move}(nselect:0) 	 	 {list, lean}(nselect:0)
{move}(nselect:0) 	 	 {whirl, tumble, whirl around}(nselect:0)
{move}(nselect:0) 	 	 {close, come together}(nselect:0)
{move}(nselect:0) 	 	 {bustle, bustle about, hustle}(nselect:0)
{move}(nselect:0) 	 	 {fidget}(nselect:0)
{move}(nselect:0) 	 	 {linger, dawdle}(nselect:0)
{move}(nselect:0) 	 	 {flinch, squinch, funk, cringe, shrink, wince, recoil, quail}(nselect:0)
{move}(nselect:0) 	 	 {lunge, hurl, hurtle, thrust}(nselect:0)
{move}(nselect:0) 	 	 {swoop}(nselect:0)
{move}(nselect:0) 	 	 {flow, flux}(nselect:0)
{move}(nselect:0) 	 	 {run, flow, feed, course}(nselect:0)
{move}(nselect:0) 	 	 {flurry}(nselect:0)
{move}(nselect:0) 	 	 {streak}(nselect:0)
{move}(nselect:0) 	 	 {heave}(nselect:0)
{move}(nselect:0) 	 	 {crash}(nselect:0)
{move}(nselect:0) 	 	 {thunder}(nselect:0)
{move}(nselect:0) 	 	 {snap}(nselect:0)
{move}(nselect:0) 	 	 {beat, flap}(nselect:0)
{move}(nselect:0) 	 	 {fling}(nselect:0)
{move}(nselect:0) 	 	 {hop}(nselect:0)
{move}(nselect:0) 	 	 {turn}(nselect:0)
{move}(nselect:0) 	 	 {dodge}(nselect:0)
{move}(nselect:0) 	 	 {dodge}(nselect:0)
{move}(nselect:0) 	 	 {throw}(nselect:0)
{move}(nselect:0) 	 	 {make way}(nselect:0)
{move}(nselect:0) 	 	 {dance}(nselect:0)
{move}(nselect:0) 	 	 {grab}(nselect:0)
{move}(nselect:0) 	 	 {cut}(nselect:0)
{move}(nselect:0) 	 	 {close}(nselect:0)
{move}(nselect:0) 	 	 {jump, leap, jump off}(nselect:0)
{move}(nselect:0) 	 	 {slip}(nselect:0)
{move}(nselect:0) 	 	 {dance}(nselect:2)
{dance}(nselect:2) 	 	 {glissade}(nselect:0)
{dance}(nselect:2) 	 	 {chasse, sashay}(nselect:0)
{dance}(nselect:2) 	 	 {capriole}(nselect:0)
Verbo(nselect:0) 	 	 {consider, count, weigh}(nselect:2)
Verbo(nselect:0) 	 	 {compete, vie, contend}(nselect:4)
{compete, vie, contend}(nselect:4) 	 	 {try for, go for}(nselect:0)
{compete, vie, contend}(nselect:4) 	 	 {play}(nselect:0)
{compete, vie, contend}(nselect:4) 	 	 {run off}(nselect:0)
{compete, vie, contend}(nselect:4) 	 	 {race, run}(nselect:0)
{compete, vie, contend}(nselect:4) 	 	 {rival}(nselect:0)
{compete, vie, contend}(nselect:4) 	 	 {emulate}(nselect:0)
{compete, vie, contend}(nselect:4) 	 	 {equal, touch, rival, match}(nselect:0)
Verbo(nselect:0) 	 	 {choose, prefer, opt}(nselect:1)
{choose, prefer, opt}(nselect:1) 	 	 {opt out, cop out}(nselect:0)
Verbo(nselect:0) 	 	 {charge, accuse}(nselect:1)
{charge, accuse}(nselect:1) 	 	 {blame, fault}(nselect:0)
{charge, accuse}(nselect:1) 	 	 {accuse, impeach, incriminate, criminate}(nselect:3)
{accuse, impeach, incriminate, criminate}(nselect:3) 	 	 {reproach, upbraid}(nselect:0)
{accuse, impeach, incriminate, criminate}(nselect:3) 	 	 {arraign}(nselect:0)
{accuse, impeach, incriminate, criminate}(nselect:3) 	 	 {recriminate}(nselect:0)
{accuse, impeach, incriminate, criminate}(nselect:3) 	 	 {charge, lodge, file}(nselect:0)
{charge, accuse}(nselect:1) 	 	 {defame, slander, smirch, asperse, denigrate, calumniate, smear, sully, besmirch}(nselect:0)
{charge, accuse}(nselect:1) 	 	 {indict}(nselect:0)
Verbo(nselect:0) 	 	 {determine, set}(nselect:0)
{determine, set}(nselect:0) 	 	 {value}(nselect:1)
